"","SoC","Novel"
"552",0.889197901289057,1.51904686493608
"553",16.8402918178446,18.8146099042487
"554",12.02842542771,15.2626324348283
"555",21.5400791717833,23.5747508414951
"556",23.9189813819991,27.6841623287744
"557",0.794008460226516,1.8422328273017
"558",31.6753593677637,33.651203628711
"559",12.1537398267097,15.0364393827502
"560",16.9351642753768,21.3247108140865
"561",9.86258737652931,13.6012624374383
"562",10.864781338393,14.4529658395368
"563",11.0233784633398,14.4243788071233
"564",17.6021097389869,20.2015556258809
"565",10.0881494801945,11.3040139852505
"566",13.0154869532269,15.6977203519759
"567",0.749712987440263,1.24325580917225
"568",13.7804683769083,16.6364784531653
"569",23.2383334088012,25.0259870825538
"570",7.96638473642598,9.54582368250284
"571",13.0195087906481,13.9703097572224
"572",0.78110067496806,1.32828886342062
"573",19.8354840154743,22.7822985456364
"574",5.77566998028744,7.19468220916563
"575",0.729446433099824,1.34787753182301
"576",0.823810013169235,1.34741268551033
"577",12.8866045055441,16.0978674540025
"578",17.7359643192694,21.1320254205335
"579",10.5354475224379,13.4792794085882
"580",4.83984489773994,6.29298592790257
"581",5.84353602351659,8.29628183320432
"582",0.665855508146207,1.07280387669667
"583",4.0755492184371,6.11520490938333
"584",0.914847748098811,1.6112053456601
"585",9.6422349844553,11.8243070984314
"586",12.0746644909885,14.1378770432354
"587",7.43928256383502,8.87968618068145
"588",0.990744582060085,1.58208437293087
"589",27.1741818475491,29.7558805466519
"590",26.9486204606092,30.2506543093055
"591",2.50233001553004,3.28718598734879
"592",15.5925447856676,18.8255975616334
"593",0.738820897291194,1.22399841756692
"594",0.640488839928905,0.994760670944712
"595",8.13508165868571,9.30392635851153
"596",11.6379346788542,14.9199343901807
"597",6.53762661382463,9.65423221607614
"598",6.81645453940342,8.26339684880892
"599",8.00804233336194,9.27236802736396
"600",0.845434636099912,1.52742099341778
"601",5.70348516637326,6.46697558872721
"602",5.40738788995491,6.92750903612014
"603",2.3614550763728,3.26201484389345
"604",15.4768796011641,18.0212067228102
"605",0.855191615819037,1.4765861459239
"606",4.94832871411522,5.97371733139783
"607",28.6188750403766,30.7029453583468
"608",7.57576538684934,8.72882101578395
"609",0.785340804160035,1.49751776961863
"610",15.1283224580994,17.884939053889
"611",30.9570453096502,32.6219329507732
"612",8.17056063632076,10.3395143125489
"613",8.08520910319345,10.5088588368583
"614",6.3400493481874,8.27893545094205
"615",14.6345101061217,18.8043015260038
"616",0.63446654957292,0.960831141461935
"617",27.4881338343242,29.6254251723997
"618",12.3654624101331,15.072152806656
"619",10.7713169139228,14.6244352024714
"620",0.5950818764027,1.01047993246459
"621",0.723070816428837,1.13078946668769
"622",17.7598148188409,19.1507304197714
"623",19.8568857934566,23.3685221488576
"624",1.4512138621705,2.12896842173963
"625",0.658484941521815,1.12933502603763
"626",11.4509620750124,14.379016964424
"627",0.71786058862491,1.13167198031249
"628",15.7441060006437,18.5840672515943
"629",27.6975917632042,29.4168823532322
"630",14.0559221754736,16.4233890673858
"631",15.6318678792079,17.8849354079955
"632",9.08782876860677,12.7099064164354
"633",6.61898889352858,9.15252976961658
"634",7.90267832752502,10.222225907614
"635",0.759162139773398,1.3296231734933
"636",5.72116367259555,8.01595553271465
"637",7.05830517231077,9.07477215428611
"638",18.056634465752,19.5343914039253
"639",10.8301248532716,13.8748745483464
"640",10.1495288833034,13.754329637286
"641",12.1453052186017,13.5491589891929
"642",12.2613701278595,15.1315862054822
"643",0.771649381891645,1.33975402126922
"644",16.9294373205932,21.1958636825826
"645",16.3549871405638,18.7299174243585
"646",1.14767039732946,1.64245596319175
"647",17.4085426296388,19.3772261760087
"648",12.0409957144663,16.0733096418198
"649",13.0386317117659,14.237303057054
"650",11.5705920608072,14.7106008113448
"651",0.627219622889199,0.991535769203591
"652",13.3753798033459,15.9770207065374
"653",12.332868128317,14.8661375695074
"654",12.4545816134555,13.2044072688949
"655",3.39766590198666,4.20987352180062
"656",0.671114762068434,1.22309295673747
"657",15.0977176838325,19.0531355082471
"658",9.64564206363216,11.4122887094691
"659",0.789107693246516,1.58566358006797
"660",7.76476609257731,10.5269513352712
"661",0.64422959527851,1.00629363504112
"662",0.769305519054839,1.34780470407766
"663",8.790997490895,12.775635216015
"664",12.5525837330827,14.7223810958534
"665",0.785672919371166,1.42311735542159
"666",31.8730733984091,34.160130018552
"667",0.632986148908745,1.04179296771039
"668",14.8279438674207,16.9518378482923
"669",6.80634937178625,7.78569498613798
"670",20.0615127546849,21.2363350954724
"671",5.80407038470749,8.35331253832907
"672",1.65455308831286,2.42716167189906
"673",9.21600839586142,11.9388282424899
"674",1.0333150090866,1.63280800305366
"675",4.63997977261428,6.27865339399725
"676",7.80909858953908,9.70288477671344
"677",11.6109028069251,15.7623792406482
"678",0.654639619872794,1.00784378296759
"679",0.727005202120147,1.26217002683261
"680",4.59070706249007,7.4301148262245
"681",26.21074623778,29.0930550848321
"682",0.799032106784254,1.50277714893161
"683",5.53929463773881,6.51359418936391
"684",5.3303867856911,6.81507914332449
"685",23.5624143063245,27.417335510726
"686",0.762476092470926,1.67181594487781
"687",7.16747378319582,8.48568081358595
"688",20.2506951613336,21.8896201817319
"689",0.732666065508062,1.40152839121093
"690",18.8488159654374,19.9581788397779
"691",22.1253782279234,24.066324506919
"692",1.78615694929358,2.11427381576155
"693",8.45852998251487,11.8219957398609
"694",10.7711727340688,14.0605266454515
"695",4.38659813489096,5.6874972429039
"696",16.6009625820773,20.6794791111921
"697",4.71401802970177,6.23238685376812
"698",7.86128782895091,9.43421714051819
"699",20.1578322733167,22.9918348881246
"700",14.8949552992641,17.851762166542
"701",11.8961737839945,13.269761969295
"702",19.2232342413335,22.1044540159222
"703",27.9839662920745,30.1139767791655
"704",16.7575151216807,18.3502013931772
"705",0.747431988777746,1.18523462932095
"706",10.6188937006861,14.5881660981697
"707",15.7497952746261,17.6477738762703
"708",0.684315001868322,1.16001305762974
"709",4.4917532669185,4.83096552154235
"710",19.4594505822504,22.1292234813453
"711",7.86258296625858,10.3321711796414
"712",21.126016586312,25.3513040543112
"713",9.06392421850678,11.9901254748988
"714",20.04623500559,24.2152166016173
"715",4.35324284120102,4.41304686916374
"716",6.25319919457974,8.98945943460118
"717",27.2748356728531,29.3257405115846
"718",22.0693932654552,23.9346289498646
"719",0.952923897670336,1.69627013596941
"720",2.97914403704148,3.99611837487926
"721",2.76435806952022,3.96305878189835
"722",8.12834213605233,10.4020036282742
"723",30.9658222387629,33.2281143222474
"724",15.444941394386,19.024957345398
"725",19.4423271760393,21.2873950479903
"726",10.9365359223257,14.2698381382223
"727",13.6301775466712,17.9366162144808
"728",18.3303098298824,20.6208479940939
"729",8.26991319389143,10.6711231612128
"730",3.36639081322769,4.82498636087576
"731",31.7975103502309,33.9052831704641
"732",17.3637479605186,19.3058896221346
"733",13.0250162004904,16.3092374271744
"734",14.304059931073,16.6218274947617
"735",1.04833189435814,1.74274871469941
"736",2.68191940991422,4.06043418705733
"737",0.955926769417465,1.70240757231748
"738",0.755869885186094,1.14996932234845
"739",16.8067498642965,20.3236987548687
"740",0.739382140683868,1.12486182765435
