"","SoC","Novel"
"1193",795.29681104959,798.917474803371
"1194",1052.84702076915,1209.08115443458
"1195",912.489987789486,1029.75079743224
"1196",554.068656049074,535.16991953317
"1197",972.637308970514,1065.26062231719
"1198",1218.56812336912,1349.38871975662
"1199",1101.07229822586,1269.12762468606
"1200",1229.70135773499,1418.85107575712
"1201",854.764322230255,871.17856777365
"1202",1150.70360832562,1305.79547050557
"1203",885.376234494426,932.259566908787
"1204",890.46377238892,1040.0331175633
"1205",1057.47061625282,1247.76013329205
"1206",971.443449865198,1157.35046869277
"1207",1125.66763048576,1256.81984941498
"1208",682.690801521312,706.835552201221
"1209",1016.31194133899,1140.34366705216
"1210",1244.88023531047,1345.32529089973
"1211",1075.3309894036,1240.94984036104
"1212",1029.92635284683,1248.30143145003
"1213",849.19564807605,914.650614480692
"1214",843.614629616679,842.201423715825
"1215",1050.85596974568,1134.16619611902
"1216",1013.02920131214,1036.6868545514
"1217",1025.10019332712,1146.67778311125
"1218",1239.54663300779,1551.80384382845
"1219",476.981607043783,501.402553268728
"1220",1156.91272861502,1331.77164514077
"1221",437.176121667265,423.392289526847
"1222",989.069478008987,1048.81631107485
"1223",489.241419965315,492.210511110891
"1224",1151.92488452455,1353.52509583899
"1225",898.597397535166,961.234869952127
"1226",821.969031785148,841.562682039009
"1227",1134.60632200644,1210.63513226051
"1228",1087.42749229592,1246.63947795218
"1229",828.06635932471,839.752947264531
"1230",1072.36229732194,1251.11983699933
"1231",1198.50294596615,1465.65104930985
"1232",540.386631544218,546.302855962161
"1233",1198.42426128601,1381.15904003229
"1234",1077.58068508024,1199.7552846201
"1235",1295.43335897858,1475.17471935892
"1236",1128.06910788132,1302.8941347796
"1237",1044.10727885866,1258.56694974156
"1238",737.363253369508,779.263241402021
"1239",739.548002897956,701.160260672478
"1240",938.22915137076,1070.27424777088
"1241",1079.76041959245,1271.33014690446
"1242",1015.28848300807,1285.18694845864
"1243",1149.11087757324,1325.04949371775
"1244",1114.1475485931,1386.14683921651
"1245",1029.92165589533,1223.87327726116
"1246",1184.78110513991,1327.68853889614
"1247",929.142537237637,1084.02352137995
"1248",1094.26194082098,1189.08469935598
"1249",1057.33408947823,1158.76446219966
"1250",1042.5614669839,1267.30906219819
"1251",1185.00531561976,1272.73110076651
"1252",978.626999207716,1318.75038069261
"1253",1188.84547155932,1373.9980020005
"1254",1133.4735310518,1404.10224331482
"1255",1056.22248487113,1233.16222229308
"1256",371.074393822923,386.989479127966
"1257",1120.94624996058,1264.69458674792
"1258",1110.52071333031,1276.2978789032
"1259",1003.67874466396,1280.13021801961
"1260",1031.98045757603,1105.61186603729
"1261",983.451280642407,1036.40590905601
"1262",1033.60776885593,1223.8686708898
"1263",1044.33255453751,1401.05972879663
"1264",1115.34400597105,1360.14931449788
"1265",1032.4153836423,1179.27747047259
"1266",1024.39786763408,1284.43425962558
"1267",541.736997719293,515.340353155421
"1268",1155.27108242304,1321.79166377424
"1269",1008.18326109661,1088.24046215375
"1270",1200.8914251358,1380.44305406434
"1271",983.003196467065,1042.80639984993
"1272",983.38208153902,1148.04631074663
"1273",979.54264286959,1131.3573574646
"1274",987.045765820095,1040.65320650053
"1275",1131.94586595401,1218.76447803173
"1276",970.222631188353,1125.80675278534
"1277",998.313310877219,1077.14838295102
"1278",1002.736835689,1062.11797348062
"1279",932.166462685807,989.367991353785
"1280",991.171082630465,1021.64354841732
"1281",1131.67029872128,1276.8603193759
"1282",847.308317414902,863.266851259992
"1283",760.351533183626,778.736854675609
"1284",537.276416719758,535.032266754819
"1285",922.757084989511,922.865369054813
"1286",1095.3122979375,1188.23747497301
"1287",986.339614354915,1017.44617445578
"1288",1325.18548892526,1417.81447009103
"1289",1048.47039019347,1169.50091436158
"1290",1004.17377453818,1080.69528494413
"1291",708.127459356848,752.293144506502
"1292",823.525142966064,820.192756960948
"1293",855.742313173849,913.462542818773
"1294",1115.95013010257,1194.0864210331
"1295",981.288666762009,1046.10142470635
"1296",1027.84615493172,1134.63510010031
"1297",961.495916648387,1133.9505362541
"1298",813.056672403108,822.759271025391
"1299",732.830601729349,732.652790224989
"1300",583.150803908938,495.532950735161
"1301",1146.74666851447,1228.13215714071
"1302",654.195727976027,615.59399534476
"1303",1082.63789962963,1202.46421261279
"1304",677.105729779255,671.997364449879
"1305",1058.69687730307,1067.05905475015
"1306",1085.42532135039,1167.72563594545
"1307",926.144815869333,1031.54590667858
"1308",772.222453344146,861.949249180431
"1309",1000.7645335772,1061.73465699305
"1310",1147.46155560505,1470.7691438698
"1311",892.952596429336,993.121845866851
"1312",866.17019351313,951.053342719473
"1313",869.071167350252,952.718028348143
"1314",1061.03914411978,1240.54408367399
"1315",1088.29423703242,1356.90846739041
"1316",1141.01275292258,1279.77422483044
"1317",1059.15343753124,1082.1501649528
"1318",977.222692324895,1039.51927993376
"1319",1077.94141704403,1156.88097073909
"1320",1135.19349616371,1310.65966769923
"1321",956.598213466494,1022.64096190368
"1322",923.714765715675,917.147324599125
"1323",1098.44330072077,1253.22463887816
"1324",1109.36675399012,1253.24987641109
"1325",1039.4025757362,1206.55503335737
"1326",843.282379209582,1026.42586940456
"1327",1022.23015982076,1138.45061716232
"1328",819.7750352836,730.988994698904
"1329",1009.46702580545,1093.72271776253
"1330",1095.34872660014,1293.79812261257
"1331",941.733323429518,1097.86036896942
"1332",993.992190335568,1116.12713557552
"1333",981.317910622454,1301.88094132674
"1334",792.827743635672,819.483859431747
"1335",1089.69832987618,1263.78886481439
"1336",438.33041910668,451.241518640535
"1337",1183.06015027403,1342.71692839484
"1338",1102.16474256188,1400.88342769797
"1339",1117.92725245737,1208.2500829476
"1340",941.332833630927,1093.18253959292
"1341",1073.72404575749,1165.14969136973
"1342",1081.91880668699,1338.38523402675
"1343",1223.8623412211,1333.27828971951
"1344",934.261365697429,966.589654210601
"1345",799.851940630726,806.619267218685
"1346",1180.14443635815,1481.4348572068
"1347",941.072200969049,1008.32851095254
"1348",1013.5368655577,1051.96488583051
"1349",1031.16118280992,1115.13551354018
"1350",968.712753443189,1009.52733190473
"1351",1117.97577990405,1269.38084130163
"1352",930.01587873683,1170.35182050157
"1353",840.55936070394,914.263426470133
"1354",959.072968928989,1003.49006191357
"1355",848.16421254658,878.804004046692
"1356",1038.97188703822,1237.53633181654
"1357",1325.93762751046,1488.38369959664
"1358",1129.34406500924,1348.18168865324
"1359",1202.27883170704,1437.98269785253
"1360",1058.7146873087,1067.00999871806
"1361",733.34330693358,787.912598600653
"1362",1001.82740359201,1031.97308861718
"1363",1117.74930740137,1261.68193063008
"1364",916.247793588096,920.997990824636
"1365",948.040974867755,1022.34308119708
"1366",1027.88754200838,1250.1159593308
"1367",956.957599104666,986.789921055133
"1368",970.23858155228,1146.26561051292
"1369",1036.80506132411,1178.65919325343
"1370",1096.98605905285,1231.42772105177
"1371",806.286786281243,783.63031327909
"1372",1052.02496861499,1217.53380411516
"1373",1128.74954518495,1357.81154325604
"1374",1076.49987964995,1430.88981839008
"1375",1091.67798071375,1283.15455222086
"1376",1091.85506897503,1222.85557525803
"1377",1015.50256379331,1181.73089117511
"1378",1165.22011294882,1344.67591174575
"1379",1044.28088613708,1147.40121424065
"1380",880.442177710577,957.529437470333
"1381",1241.9507906867,1416.35563396462
"1382",1091.47840066008,1296.07305822798
"1383",979.030267265483,1043.69009880419
"1384",779.249775810454,755.10629153061
"1385",993.684726904933,1116.55457855186
"1386",1134.40374019537,1350.04677057183
"1387",248.750391152073,238.705959615365
"1388",1211.94806270357,1347.91455843475
"1389",988.649953248813,1024.319415219
"1390",1088.85816616347,1183.88029987792
"1391",1144.46131972486,1246.43922558849
"1392",1081.34227800095,1202.82497055676
"1393",769.72833799388,817.160630613354
"1394",904.356268159652,1153.51833323005
"1395",1021.12097765398,1099.55112391355
"1396",530.722526925176,509.808682956138
"1397",982.12357200787,1163.88313062221
"1398",1110.81923429767,1173.07057893511
"1399",836.161201309141,841.23620187465
"1400",1002.51021962088,1064.56019420282
"1401",1097.54970322189,1156.35853040941
"1402",865.812681771164,941.037647015098
"1403",1163.33355298705,1355.19305564458
"1404",1161.18468792373,1368.21458425221
"1405",946.839780270273,1050.15958829978
"1406",1072.45149545172,1381.15088525918
"1407",1284.88237148861,1335.28992003762
"1408",835.702087690079,908.68443171829
"1409",1061.43696304335,1337.31343922951
"1410",1117.34425034194,1243.82496627396
"1411",1061.21737846101,1188.21350566429
"1412",1007.80255556905,1190.92183063973
"1413",1208.65636427074,1220.42109176715
"1414",1017.52435074684,1119.99617986397
"1415",1052.10126097938,1070.41509684213
"1416",1154.28274812233,1354.89792196697
"1417",1198.26009404308,1397.7667857788
"1418",890.270749254535,913.502346316608
"1419",1069.52346122055,1188.0820908868
"1420",785.759288447581,818.436355984997
"1421",1041.60543936131,1280.65668485787
"1422",1279.38074541277,1442.03423293125
"1423",907.846503125269,992.45976707956
"1424",1048.8305542722,1225.04710170467
"1425",1067.11392328421,1222.76806256012
"1426",774.327387826329,796.07143629444
"1427",665.449645643025,656.795035511996
"1428",545.715696428756,547.102085581289
"1429",1076.31002831393,1251.6798444137
"1430",1076.37004384358,1193.29262541082
"1431",1066.84473093502,1231.44345123993
"1432",1201.87165804094,1404.21567162041
"1433",901.466337785722,874.592952832972
"1434",826.822011211326,866.567394744108
"1435",1009.65493106719,1085.85062888672
"1436",727.7224567203,717.349572714751
"1437",936.980801438536,987.293727519142
"1438",1180.55865233735,1259.60806834253
"1439",993.465330580533,1133.86717747897
"1440",1073.69782638407,1150.05456921507
"1441",744.48068904682,696.612741961394
"1442",1022.71557932322,1246.57813388051
"1443",976.926287511721,1077.31344345803
"1444",595.787193500063,579.109422761356
"1445",1136.09633974625,1350.12721187122
"1446",1169.9436646785,1254.40738244391
"1447",885.350691133477,952.842380547124
"1448",748.644119009036,765.877541696288
"1449",891.512052182886,885.676203829268
"1450",1030.25486495644,1231.17561086635
"1451",1004.29588984474,1073.65206885296
"1452",990.016135120836,1112.93617526615
"1453",1027.87262536404,1247.30498620167
"1454",1339.88649817136,1493.67346245849
"1455",726.518052870064,706.434799651691
"1456",550.6084591023,516.451236641277
"1457",1069.01462956155,1157.23450306965
"1458",739.146305675829,814.485905064219
"1459",894.739113587066,1075.5841837617
"1460",1089.26538118854,1225.08283635863
"1461",1042.29693472159,1061.78281424201
"1462",969.710616699394,979.514539761514
"1463",1105.0183447167,1281.10087847441
"1464",982.22067727365,1123.8045931944
"1465",1033.4968752354,1062.76746817991
"1466",964.145095665082,1231.76318938494
"1467",747.244226767916,774.94093440689
"1468",1182.31578028585,1263.17253606647
"1469",1134.41591546152,1107.41477047053
"1470",1216.65678953358,1381.29136831481
"1471",972.093435655009,1145.13274675988
"1472",1121.5831389778,1273.02537187289
"1473",1056.39847203194,1260.56572633032
"1474",1041.75280375621,1249.65550914942
"1475",1075.97571260108,1177.65767924985
"1476",950.876132216466,1000.26207883269
"1477",1131.91084677238,1256.03670051928
"1478",1209.07519101388,1336.79403243106
"1479",1051.87945227541,1207.36270774342
"1480",953.296505121925,1065.17750840368
"1481",1048.27973764305,1409.59188571714
"1482",1107.6782302382,1217.72338047262
"1483",1203.48055804454,1421.65308115469
"1484",1112.67240010382,1461.56119197319
"1485",993.087260594623,1095.41554467682
"1486",735.71330975244,766.963279626895
"1487",1180.09263458809,1387.37695220154
"1488",975.538538776159,1154.02773653367
"1489",1017.90014711467,1118.99238503319
"1490",984.835218515727,1173.01718684649
"1491",1069.42726691636,1190.80456557698
"1492",1139.62157789139,1400.49267087652
"1493",1069.87794307718,1448.99817834493
"1494",952.004717990809,964.914086139147
"1495",983.367777557734,1052.29736485302
"1496",826.066641089734,878.350779874734
"1497",1093.47577269946,1370.48625074806
"1498",997.577145448552,1101.89301100721
"1499",964.212938747998,1188.23900556243
"1500",1198.23819738634,1232.63817894417
"1501",774.682268613329,723.297672564002
"1502",957.521751002849,1260.78415595573
"1503",1023.30662997368,1080.28579002292
"1504",931.072687673485,1257.45355982666
"1505",868.20032296328,881.794426556228
"1506",1073.06458758025,1304.89550955331
"1507",836.186566061488,827.071235223355
"1508",1205.37393355611,1395.78959042076
"1509",862.111279816561,947.191810236704
"1510",920.18036706433,1118.11496936524
"1511",1071.13122513804,1197.4415182525
"1512",1155.41511286221,1430.68447339516
"1513",1149.77285554217,1298.04688005596
"1514",1073.57756209086,1350.49802750288
"1515",1029.43150099418,1049.89070277041
"1516",1105.79815932336,1265.37305479765
"1517",922.567138843813,963.104721939957
"1518",1023.8847187758,1182.04265273115
"1519",1008.5337923692,1212.1585158875
"1520",1136.19640360984,1303.89304734772
"1521",1221.92091320248,1438.91696114839
"1522",1050.50014306314,1203.97338064094
"1523",1164.2135178436,1220.51493425127
"1524",646.994706283697,742.757908114286
"1525",1320.64145114433,1419.80832791272
"1526",1316.99114142045,1331.54368607841
"1527",1078.35909073492,1284.78290217258
"1528",1110.33900503912,1270.84668386769
"1529",1028.31010659939,1237.5431908597
"1530",983.252505775425,1070.64663609384
"1531",534.050318991926,527.804986015288
"1532",1104.87682001184,1241.32685549922
"1533",1183.90277536527,1386.66981857211
"1534",292.29010566841,306.310218913876
"1535",1213.8319007126,1292.73721858629
"1536",1211.67031340364,1346.31903567945
"1537",1117.67473539165,1264.37825250852
"1538",972.739770973863,1039.55790748322
"1539",1185.94146714191,1296.59298132432
"1540",1290.7620091251,1605.44064151889
"1541",1207.22500018031,1251.40137331089
"1542",909.381961758929,1272.93242205735
"1543",1207.39831913708,1435.95583788754
"1544",988.655542943297,1174.18588711497
"1545",1088.64612615909,1153.28566929746
"1546",1215.01490359776,1399.80234688196
"1547",1159.56280364744,1389.20193536001
"1548",944.151624303279,1042.73290352305
"1549",1057.72343412077,1186.5334449954
"1550",1126.26858175297,1381.28452843322
"1551",996.963325645753,1130.55655854155
"1552",1213.24417823962,1233.23489641312
"1553",988.730101051469,1058.90779087348
"1554",1103.53812404099,1215.57386517724
"1555",1068.16530895832,1172.31007471171
"1556",801.529843099321,847.676644005138
"1557",720.727615920477,759.147802814522
"1558",1022.02183109987,1286.96681788798
"1559",709.018401538542,743.130145500229
"1560",964.118524240208,1320.72667952176
"1561",875.237332600162,943.815389510018
"1562",1134.50178374087,1249.21399061393
"1563",1013.73840343644,1173.30136349389
"1564",1002.08515837516,1215.81922477554
"1565",881.691731301159,930.737361481818
"1566",853.040211186791,981.317397501799
"1567",1124.47099416841,1182.93352856454
"1568",1030.88656459048,1216.84253920457
"1569",1098.18211417402,1284.82216296089
"1570",1121.13427954617,1261.7639917549
"1571",1351.49015190583,1450.21169930725
"1572",1170.91053401021,1285.3710065808
"1573",1144.76468303663,1294.14865452072
"1574",1043.23953990118,1192.0354751502
"1575",1196.70489287089,1291.20731298591
"1576",973.07221969167,1334.45521265733
"1577",1011.65321756624,1045.51640138014
"1578",1042.98652983126,1249.74471903294
"1579",1015.82662649453,1192.54431163447
"1580",1082.91225544345,1211.94864996578
"1581",951.093458715554,988.682931546591
"1582",1034.46367765705,1156.11233607453
"1583",889.37580546214,995.347551582969
"1584",1041.34792189103,1171.64353951683
"1585",944.158456700098,1002.97532770183
"1586",1041.43885206338,1198.42625671797
"1587",505.051287296308,468.213326555402
"1588",1117.30354312186,1169.9489757688
"1589",1056.37769617215,1127.63743154518
"1590",1101.00131047521,1421.27326921473
"1591",1111.99420100832,1245.94704095465
"1592",920.444710354707,1192.31140258978
"1593",1162.42123521367,1130.31936782362
"1594",959.30263861294,997.471484350502
"1595",1085.32267922581,1404.86412352273
"1596",996.872960881106,1143.13017681476
"1597",599.501172156246,577.211339519194
"1598",865.180256492227,982.712654969424
"1599",958.501989667584,1109.40254120683
"1600",1186.91060181482,1422.73872026753
"1601",994.920449554751,1034.79915666676
"1602",1172.75375420146,1253.40811287927
"1603",1135.30281689375,1174.06163488967
"1604",877.818687832617,966.222983632214
"1605",1053.95774276125,1179.7027581288
"1606",1103.15189497034,1239.70735328494
"1607",830.923840105913,872.136428930847
"1608",1207.81183268689,1290.72099862502
"1609",924.675378353711,1088.83774567321
"1610",1181.46617820209,1164.9772525682
"1611",1157.22227989736,1266.41518761015
"1612",1157.43667716074,1222.30121546854
"1613",1089.12170952019,1246.48443390884
"1614",909.146605113803,1028.58875984232
"1615",1122.33416737307,1320.3068181514
"1616",680.476342717853,689.139733677328
"1617",1228.48947795543,1406.73848310765
"1618",813.62819634036,839.067268854298
"1619",913.972822812889,958.262800561456
"1620",483.938227563455,440.311227934848
"1621",1110.19293221484,1223.31097186303
"1622",1217.15670433245,1253.18077590361
"1623",874.99983601696,911.574787670183
"1624",1130.10391900604,1276.80421061611
"1625",1165.02441698584,1421.52720276012
"1626",734.861680236891,731.045228155385
"1627",1122.69663414466,1282.2059620833
"1628",1020.97195123499,1131.24448620435
"1629",1087.79481265817,1259.88304169804
"1630",1107.58392838206,1145.12118655569
"1631",804.283642917651,831.062434274311
"1632",1098.93243898564,1249.28310947864
"1633",1092.39672679903,1159.94986156561
"1634",1127.43203306747,1441.90190599484
"1635",1001.5190709008,1014.52712002444
"1636",1062.1514831257,1105.92696567451
"1637",702.202653919758,692.81295809413
"1638",1128.20325387566,1171.25320719575
"1639",642.581100676824,661.303679952656
"1640",1130.01009799372,1193.38508412811
"1641",1051.88713075211,1171.83694819528
"1642",1000.80789879622,985.958896777694
"1643",1049.61039712523,1106.43092376099
"1644",1102.47901036756,1186.07680505753
"1645",979.036124793706,1004.21000065837
"1646",1269.68799463427,1387.7571592401
"1647",749.887726994957,773.789140072489
"1648",717.650190592729,726.115627380896
"1649",1249.49731505962,1330.13514299116
"1650",983.395699108998,995.309792922723
"1651",1022.84136295219,1047.61147796492
"1652",1266.95531664799,1464.3999819683
"1653",467.12029772437,452.254420028073
"1654",1204.99313379419,1255.35674073778
"1655",928.988702220886,988.706800844508
"1656",1072.18699878019,1212.85286610668
"1657",1019.16839023546,1105.41314576646
"1658",993.03083328308,1087.27203923483
"1659",1070.15311690548,1213.00250933102
"1660",931.05917933693,1061.12105045696
"1661",1125.3366510687,1212.87922527709
"1662",498.268403910456,490.452449620004
"1663",788.868222008014,794.737135882025
"1664",596.199869134093,610.954173792165
"1665",1020.8167299628,1300.62373672394
"1666",953.702045716677,990.677844627523
"1667",1002.96484761101,1228.56305563946
"1668",1018.60307646667,1192.02147100363
"1669",869.537764844004,866.079818565375
"1670",924.101031850813,939.487938329719
"1671",786.615529458813,836.662228451406
"1672",862.625945550121,838.006984855753
"1673",1076.9946920461,1158.62962451311
"1674",966.744378592723,1164.59245058596
"1675",965.654220336021,1164.20107752114
"1676",902.220111824145,1079.8504411985
"1677",1089.19847142506,1225.23910520976
"1678",1070.78936356037,1249.4549221916
"1679",1113.5298255424,1273.72712241454
"1680",924.682265405914,1111.55726444286
"1681",721.60912089972,724.064560091618
"1682",1117.85689892047,1144.42321671116
"1683",1095.3310651227,1420.1043529547
"1684",1098.19998296651,1226.40007041174
"1685",994.632623271967,1149.62742286606
"1686",580.960714581659,578.88655149097
"1687",932.038230474436,985.058118980116
"1688",1073.02079946531,1179.73500077484
"1689",1189.93075169696,1421.08912012402
"1690",1048.30647489396,1194.37690106299
"1691",1047.68222242679,1090.80771344351
"1692",1225.10611368261,1455.09743497872
"1693",979.366909664823,1250.53598268517
"1694",1093.89245511032,1249.14205495756
"1695",1024.54178421521,1199.74879150913
"1696",1037.86160387485,1114.37170919201
"1697",1049.7753823188,1242.76751706761
"1698",872.397599180296,1018.6424143932
"1699",831.146646646247,844.435648036074
"1700",1108.90356884717,1243.63376528726
"1701",1196.80605953301,1280.6357113898
"1702",696.989922310375,650.333778961786
"1703",1036.76157778633,1058.75688617384
"1704",1276.73116869089,1487.25566252603
"1705",1114.04093296973,1266.21994192263
"1706",884.19088125501,924.58259423044
"1707",1189.74081823469,1432.46788414344
"1708",974.947774730818,969.87665293159
"1709",962.57549460592,996.34508705265
"1710",894.383664144524,1074.28770758852
"1711",669.997261183684,686.945883559256
"1712",974.549997198945,1014.9621096078
"1713",1039.69862796849,1167.19333366485
"1714",1159.88337715172,1315.89999242861
"1715",1021.27270392789,1207.07834947079
"1716",988.770242138139,1120.27201875897
"1717",1045.80812465109,1150.0573815648
"1718",883.655952441121,873.213475947264
"1719",1112.44722424324,1266.88344278136
"1720",819.614741544831,841.945416435969
"1721",1006.32579413634,1071.33791519828
"1722",963.799300691307,1038.61153940009
"1723",1112.67826982183,1151.98580004887
"1724",1067.52209366394,1211.28186051428
"1725",898.787906287524,963.557791055459
"1726",819.641681937472,808.844715387412
"1727",969.515198148461,1147.27656224203
"1728",1156.91543370511,1271.82332204333
"1729",865.861206322222,921.131504390559
"1730",989.365075010436,999.260852404471
"1731",1126.62182563381,1235.20514029907
"1732",757.667842654855,762.892409725647
"1733",328.737572752356,297.594362095109
"1734",958.001882125428,1074.62658103579
"1735",1046.63568454457,1138.58663875092
"1736",1061.29442296995,1303.9764788186
"1737",1054.55949135407,1430.381133966
"1738",900.607392096053,952.682980364172
"1739",1223.7873936514,1425.18178221976
"1740",1048.08727504542,1103.8125655961
"1741",1064.79537674093,1264.18411704764
"1742",1055.5523583613,1219.35542971827
"1743",839.260215007099,908.075720765847
"1744",1132.54057311222,1225.31469224013
"1745",1164.73907417153,1255.9011908827
"1746",899.274626931921,1149.00434982136
"1747",999.81277424111,1132.39555752539
"1748",890.63457566945,890.804092865868
"1749",1066.17335725804,1380.802146724
"1750",1143.16073669458,1295.86437963801
"1751",1099.47925081586,1151.62488718155
"1752",1006.0875501741,1117.00850217947
"1753",693.831472435945,745.990763341662
"1754",904.895509515041,978.806028249521
"1755",1155.58629507232,1323.64257989454
"1756",1030.91505256241,1289.80125102794
"1757",1189.85816114732,1216.57260732824
"1758",1126.25012835895,1409.8821965947
"1759",1103.68963535973,1212.35685699554
"1760",618.523355332597,617.531573163797
"1761",1334.8224585777,1419.03998532538
"1762",1087.82920848094,1182.40684893707
"1763",1022.09437989045,1471.22258368057
"1764",1206.42811207319,1409.75457354045
"1765",734.684615626274,748.467595554635
"1766",831.898634986395,832.694973325222
"1767",1153.23422642826,1337.46106876954
"1768",1010.52991822873,1142.52788750404
"1769",1116.48048271799,1296.9812924368
"1770",658.45646383387,688.275767446681
"1771",1093.88247300026,1243.47192070177
"1772",988.176331900316,1115.95858232409
"1773",964.183648684779,1027.67865834159
"1774",1213.33223496466,1436.44824377763
"1775",1131.86026690722,1370.8384345234
"1776",1139.80898532026,1235.44796975122
"1777",1019.35656361009,1304.30438550802
"1778",1202.91293126134,1421.2451355349
"1779",1057.58842166681,1196.99546088046
"1780",1127.22607537418,1403.00382952511
"1781",1200.98860846215,1357.41274960399
"1782",1190.26923761302,1201.65621380428
"1783",878.896930847383,847.337276235933
"1784",893.015962368095,914.114864380684
"1785",985.75993459845,1148.42870306627
"1786",1117.15974776238,1185.48832640099
"1787",1261.47698212264,1388.01936389324
"1788",946.321227149464,1017.8100236687
"1789",765.192823450632,789.458739759401
"1790",1170.1832922513,1183.8118161782
"1791",1059.65120231892,1238.53371546624
"1792",1293.11169130236,1374.94028427065
"1793",971.677447595541,1288.96713692389
"1794",1142.28161772846,1255.23799760723
"1795",981.086671616028,1207.51657288501
"1796",719.072668142356,743.904850515504
"1797",1221.71956597599,1367.04048382082
"1798",1083.70853617118,1293.81012279033
"1799",1031.17964179826,1231.88922755895
"1800",949.394000475527,1056.22048850197
"1801",814.177445808078,831.76221203078
"1802",958.999962606614,1103.63255583658
"1803",813.180943754211,799.110573431277
"1804",1002.95313832426,1186.26501750906
"1805",976.515029576097,1108.08069512113
"1806",1061.32187213203,1111.08573229313
"1807",1043.54145477722,1163.41971376412
"1808",1040.95891614355,1160.93737684792
"1809",1211.64977041465,1298.40619528163
"1810",1143.31753515334,1125.45645728528
"1811",1070.26827407922,1055.92430607662
"1812",906.919441640004,943.801395824175
"1813",986.953866935377,1224.74395052636
"1814",1174.65548091223,1314.51687428503
"1815",1077.08609843684,1285.70160333517
"1816",1141.50464149893,1249.23086468188
"1817",970.512401587281,1191.26603636589
"1818",985.022802993112,1043.22891244152
"1819",1126.10346628893,1065.71508684336
"1820",995.711973568369,1307.51836859104
"1821",1110.50326691384,1226.04681981978
"1822",1120.57709480117,1418.29576201451
"1823",784.05636602126,856.5603818385
"1824",1062.44542175667,1126.26530122608
"1825",918.732984779492,990.855400035677
"1826",1081.5745887817,1154.87292986669
"1827",1126.98658845613,1339.67897665305
"1828",944.022883501686,1000.78095108054
"1829",924.996038618271,1007.05738948614
"1830",1066.73476276483,1167.86941208602
"1831",1177.78618681027,1312.2376773395
"1832",1046.86319022594,1208.60680117195
"1833",655.432321304041,694.540811679964
"1834",997.829229902142,1179.7957668074
"1835",1076.25256448597,1177.34669341918
"1836",983.172775256594,1142.51418783836
"1837",1022.27423833477,1199.33491707668
"1838",575.181967782234,587.313380600795
"1839",947.506991510493,968.429410716001
"1840",1086.62452807758,1367.46060180982
"1841",860.653888125015,869.356710210143
"1842",1112.33572563124,1364.15398742571
"1843",1169.17710405641,1335.79442805972
"1844",1207.69546143505,1355.2794061483
"1845",1109.68384320688,1131.59381755865
"1846",971.184883277183,1148.51057666189
"1847",1172.00480502079,1354.02325238361
"1848",1190.95764638808,1314.64450471236
"1849",877.412977950934,845.957723741556
"1850",705.387182831394,766.140568006305
"1851",1370.46423832379,1513.56521574207
"1852",363.572264934258,353.092959223757
"1853",1097.90912622009,1301.93858931624
"1854",982.44476190679,970.981821441658
"1855",1217.78765029036,1349.72235915045
"1856",1063.98251519796,1287.88916294847
"1857",863.402833479127,919.179950850351
"1858",1108.82421027524,1315.56783689633
"1859",714.772070880343,716.093388250181
"1860",1126.2833471916,1138.78822952742
"1861",1088.94081047613,1213.17421130469
"1862",1191.58927484719,1479.83362310964
"1863",1048.76111439329,1055.59992418158
"1864",1046.0671794029,1114.07080569366
"1865",1093.1186840846,1318.68334173482
"1866",1204.1486188804,1407.10500766888
"1867",1004.62516127773,1122.12236429592
"1868",1095.24395405275,1259.75248103714
"1869",554.223028823298,548.945299631948
"1870",876.437517519432,893.084623196854
"1871",1138.23422038,1153.96726680048
"1872",913.175852405028,1047.6010023393
"1873",915.509999769477,981.270778655052
"1874",1045.1894257237,1138.73150467612
"1875",1067.27618784961,1241.93713214485
"1876",1118.36526301444,1388.21121066814
"1877",1118.0583165456,1291.66989977655
"1878",1144.94863903549,1323.07154678471
"1879",1090.42047031583,1294.57493032626
"1880",867.801517274897,908.89192748555
"1881",1119.72524583358,1318.24996932354
"1882",1116.07414139988,1165.24447132137
"1883",714.227312015979,755.660720765569
"1884",939.909294244487,1023.10014357686
"1885",1046.45012155985,1150.79363823305
"1886",1158.11048030495,1190.83456759716
"1887",977.265353774354,1126.71105470462
"1888",973.49732076251,1052.77297544799
"1889",1206.24985107599,1288.05520054896
"1890",1165.63090626891,1371.43757175289
"1891",911.258875789699,930.402741321191
"1892",991.405099973937,1086.91345928254
"1893",902.290810072534,939.222985361778
"1894",1137.25856460546,1392.35340493591
"1895",1267.53761305286,1404.16922802851
"1896",962.410820701938,982.630364292929
"1897",1033.61233586424,1379.44246133605
"1898",1045.74739966664,1278.5631722185
"1899",971.284359137941,1008.28062009851
"1900",1186.17556741245,1306.28891486439
"1901",932.453283886774,1007.02365195779
"1902",619.306702029429,642.430657611024
"1903",1071.80167165905,1117.0737576546
"1904",1146.60332591923,1273.6092281252
"1905",555.479017104562,553.159901350254
"1906",1067.0578239881,1247.93378861005
"1907",1014.57270082074,1243.06892997482
"1908",1193.9618724531,1295.31268419176
"1909",1199.55963024434,1422.51185670044
"1910",1257.48144776119,1531.34570003131
"1911",982.420903867485,1072.68807001775
"1912",702.695906074237,701.887839545353
"1913",926.262462571447,1172.47954362761
"1914",1156.72966663352,1532.08705440156
"1915",1103.40671689343,1347.25702311122
